timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
2.436,-0.09391,-0.07423,-0.14046,40.507,35.158,2.1442
2.437,-0.0924,-0.03724,-0.1442,42.321,35.434,2.0915
2.438,-0.05604,-0.01418,-0.09136,40.1,35.042,2.1532
2.439,0.02515,-0.02497,-0.0518,41.549,35.335,2.1029
2.44,-0.02061,0.02302,-0.00415,43.313,35.394,2.0689
2.441,0.04748,0.01154,0.07003,40.277,34.901,2.0849
2.442,0.02343,0.09258,0.09483,40.565,34.97,2.2062
2.443,0.08943,0.0309,0.12433,42.557,35.047,2.1249
2.444,0.08181,0.04142,0.10455,43.624,34.882,2.0601
2.445,0.08364,0.07149,0.0874,43.455,35.069,2.0361
2.446,0.10358,0.1174,0.08648,40.883,35.009,2.1343
2.447,0.07565,0.05996,0.07186,43.664,35.452,2.0999
2.448,0.08837,0.04828,-0.02511,42.951,35.181,2.0387
2.449,0.07567,0.08338,0.0298,41.274,35.318,2.1544
2.45,-0.07163,0.06812,-0.02932,41.91,35.451,2.0826
2.451,0.01108,0.05904,-0.06624,42.318,35.572,2.1202
2.452,-0.1774,-0.01111,-0.06559,40.928,34.893,2.0364
2.453,-0.0852,-0.05055,-0.07838,42.7,35.444,2.142
2.454,-0.08003,-0.07025,-0.18103,41.753,35.512,2.1423
2.455,-0.15123,-0.13892,-0.18511,42.795,34.88,2.1653
2.456,-0.12512,-0.08483,-0.18183,42.635,34.584,2.1965
2.457,-0.13461,-0.08101,-0.0535,41.884,35.15,2.1532
2.458,-0.02759,-0.01239,-0.10479,42.133,34.321,2.1318
2.459,-0.18935,-0.00504,-0.12049,43.666,35.078,2.207
2.46,-0.04662,-0.03283,-0.04173,42.488,34.946,2.0767
2.461,-0.05589,0.02337,0.11168,41.721,35.191,2.13
2.462,0.07958,0.0846,0.11695,42.809,34.791,2.1191
2.463,0.15944,0.09201,0.12433,41.108,35.004,2.1352
2.464,0.17132,0.07467,0.15616,42.693,34.97,2.1095
2.465,0.15207,0.13803,0.07059,43.57,34.744,2.1032
2.466,0.12604,0.02388,0.10156,43.938,35.197,2.1001
2.467,0.06031,0.10682,0.21561,41.948,35.198,2.1042
2.468,0.12902,0.02773,0.03898,42.454,35.314,2.1119
2.469,0.067,-0.02524,0.04172,42.98,34.779,2.0891
2.47,-0.04053,-0.011,0.04673,39.194,35.067,2.0613
2.471,-0.0985,0.01639,-0.09931,39.716,34.325,2.1143
2.472,-0.10071,-0.11975,-0.06389,41.4,34.853,2.0608
2.473,-0.04516,-0.08633,-0.25452,41.695,34.981,2.1385
2.474,-0.05409,-0.09391,-0.17155,43.878,35.272,2.1315
2.475,-0.04244,-0.11684,-0.21184,44.273,35.159,2.0895
2.476,-0.15135,-0.11063,-0.20974,42.219,35.702,2.1009
2.477,-0.11436,-0.08495,-0.17628,42.1,34.917,2.0979
2.478,-0.00416,-0.05007,-0.12095,41.452,34.92,2.0679
2.479,-0.02652,0.02778,-0.20101,42.23,35.089,2.1119
2.48,0.03668,-0.10859,0.04248,40.869,35.506,1.9805
2.481,-0.02632,0.0415,-0.01321,41.836,34.889,2.1373
2.482,0.0528,0.09459,0.17994,42.465,35.112,2.0364
2.483,0.09632,0.0116,0.13538,40.844,35.193,2.1239
2.484,0.09714,0.12055,0.15483,41.685,35.05,2.1064
2.485,0.10014,0.13884,0.21961,41.349,34.72,2.0582
2.486,0.03577,0.07934,0.12097,41.987,35.063,2.2082
2.487,0.17538,0.09126,0.17232,42.395,34.889,2.0018
2.488,0.07769,0.03548,0.0079,42.98,34.689,2.0982
2.489,-0.03268,-0.01827,0.08927,42.8,35.148,2.0249
2.49,0.05188,-0.02145,-0.05865,41.148,35.137,1.9994
2.491,-0.03361,-0.05798,-0.02374,42.229,35.321,2.0232
2.492,-0.03579,-0.02141,-0.03714,42.424,34.836,2.1026
2.493,-0.10592,-0.10609,-0.09325,42.47,34.811,1.9964
2.494,-0.15123,-0.06848,-0.18392,42.597,35.309,2.0611
2.495,-0.15587,-0.06436,-0.10209,41.492,35.129,2.0785
2.496,-0.09704,-0.04749,-0.2004,42.088,34.851,2.0828
2.497,-0.05925,-0.07892,-0.09967,39.889,34.827,2.0885
2.498,-0.04634,-0.03821,-0.09225,42.723,35.198,2.1297
2.499,-0.00536,-0.06197,0.00266,42.57,34.593,2.1644
2.5,0.05856,-0.04018,0.06282,42.127,35.25,2.1431
2.501,0.05175,0.09467,0.04225,43.254,34.887,2.1883
2.502,0.11969,0.10171,0.03466,41.503,34.825,2.0774
2.503,0.1513,0.04071,0.07014,41.893,35.715,2.1205
2.504,0.12932,0.06104,0.11232,43.497,35.559,2.0843
2.505,0.1176,0.16855,0.12389,43.423,34.498,2.1187
2.506,0.0946,0.10742,0.12341,42.811,34.65,2.0617
2.507,0.04075,0.12822,0.10822,41.738,35.097,2.1676
2.508,-0.00272,0.11884,0.04151,43.606,35.293,2.0222
2.509,0.10167,0.02556,-0.01496,42.987,35.004,2.031
2.51,0.00101,0.0371,-0.12689,40.387,34.813,2.0678
2.511,-0.06171,-0.07676,-0.08226,39.336,34.988,2.0688
2.512,0.00695,-0.05965,-0.00838,42.119,35.057,2.2159
2.513,-0.04863,-0.04855,-0.20175,44.419,34.653,2.1202
2.514,-0.10937,-0.03934,-0.15848,42.99,34.622,2.1266
2.515,-0.06977,-0.09887,-0.19793,38.988,34.506,2.0793
2.516,-0.12122,-0.07309,-0.23679,41.029,35.386,2.1449
2.517,-0.07771,-0.11355,-0.12496,41.628,35.214,1.9819
2.518,0.01909,-0.02144,-0.1043,40.385,35.207,2.1329
2.519,0.01603,-0.08248,-0.02262,43.96,34.976,2.1149
2.52,-0.01077,-0.01347,0.09583,42.219,35.369,2.1066
2.521,0.07282,0.02563,-0.0347,42.106,35.014,2.1427
2.522,0.12978,0.02221,0.28869,43.046,35.302,2.0458
2.523,0.09405,0.05725,0.1583,42.323,34.754,2.0893
2.524,0.09678,0.08303,0.16497,40.744,35.193,2.1503
2.525,0.21285,0.13832,0.19463,41.549,35.219,2.0748
2.526,0.10288,0.12059,0.15437,42.163,35.187,2.0818
2.527,0.03685,0.09488,0.19272,42.395,34.96,2.1671
2.528,0.08072,0.07355,0.03158,41.2,34.806,2.1439
2.529,0.15049,0.04675,-0.04549,43.583,35.138,2.1407
2.53,0.03408,-0.03754,-0.07038,44.782,35.168,2.0029
2.531,0.01303,-0.04384,-0.05177,42.09,35.192,2.1618
2.532,-0.17016,-0.0674,-0.08183,42.121,34.998,2.1001
2.533,-0.11886,-0.05065,-0.15299,42.158,35.032,2.0879
2.534,-0.05116,-0.08237,-0.06384,42.779,34.696,2.1229
2.535,-0.13405,-0.07793,-0.10444,42.413,34.868,2.1791
2.536,-0.0454,-0.14145,-0.10412,38.911,35.618,2.0976
2.537,-0.06849,-0.01781,-0.0825,44.714,35.04,2.0375
2.538,-0.04563,-0.08398,-0.06753,42.478,35.014,2.1027
2.539,0.04959,-0.06997,0.06412,38.436,35.199,2.0642
2.54,-0.01807,0.0014,-0.06575,39.988,35.259,2.135
2.541,0.0208,0.04159,0.13154,39.794,34.77,2.0404
2.542,0.08193,0.05081,0.15184,44.49,35.172,2.0537
2.543,0.11394,0.13916,0.01162,41.052,35.057,2.0698
2.544,0.03904,0.07291,0.12444,41.764,35.087,2.0671
2.545,0.18544,0.08069,0.15187,42.642,35.125,2.1312
2.546,0.13154,0.04198,0.21984,40.616,34.469,2.0693
2.547,0.09558,0.1323,0.12524,42.124,34.831,2.0677
2.548,0.10684,0.04399,0.09224,41.08,35.095,2.1013
2.549,0.02457,0.01464,0.02059,42.068,35.137,2.0187
2.55,0.06449,-0.07296,-0.00961,41.94,35.592,2.0915
2.551,-0.02741,-0.06532,0.03024,43.319,35.259,2.0986
2.552,-0.02935,-0.08068,-0.10855,40.467,35.681,2.1094
2.553,-0.13306,-0.06656,-0.17663,43.182,34.709,2.0729
2.554,-0.12092,-0.05962,-0.16158,42.635,35.319,2.0785
2.555,-0.09564,-0.05664,-0.16372,43.062,35.683,2.1052
2.556,-0.15304,-0.12564,-0.2403,41.559,35.377,2.0662
2.557,-0.12234,-0.07325,-0.16469,41.326,35.275,2.1647
2.558,-0.06668,0.0009,-0.08645,42.0,35.142,2.0557
2.559,0.02263,-0.00621,-0.02622,41.491,35.397,2.1175
2.56,0.04281,0.03264,-0.00761,42.751,35.008,2.2099
2.561,0.08672,0.08206,0.09787,40.586,34.664,2.0768
2.562,0.09131,0.08103,0.03015,42.966,34.717,2.1566
2.563,0.14655,0.08551,0.13477,42.336,34.257,2.1223
2.564,0.19422,0.19657,0.14983,40.209,34.961,2.1615
2.565,0.13419,0.04289,0.00551,42.949,35.073,2.1866
2.566,0.14111,0.10594,0.19187,43.326,34.369,2.0809
2.567,0.13117,0.10933,0.138,42.026,35.428,2.1363
2.568,-0.01951,0.06563,0.09845,40.652,35.049,2.1413
2.569,0.03829,0.03371,0.08503,40.259,34.737,2.0809
2.57,0.026,-0.0129,-0.07766,41.524,34.74,2.1705
2.571,0.005,0.01538,-0.14469,42.219,34.866,2.0527
2.572,-0.08009,-0.12739,-0.18104,41.975,35.318,2.1232
2.573,-0.04446,-0.12364,-0.17358,41.844,35.242,2.0647
2.574,-0.13908,-0.14837,-0.07418,40.351,35.056,2.1034
2.575,-0.12275,-0.12564,-0.10839,41.318,35.13,2.1059
2.576,-0.02769,-0.11503,-0.14656,41.005,34.894,2.1124
2.577,-0.1563,-0.06486,-0.15803,40.693,34.882,2.1732
2.578,-0.06883,-0.01769,-0.04784,41.214,35.188,2.0104
2.579,-0.03878,-0.06217,-0.14728,44.972,35.093,2.0129
2.58,0.00095,0.00322,0.06429,39.732,35.144,2.1164
2.581,0.01666,0.11547,0.01174,42.087,35.006,2.2051
2.582,0.1068,0.09172,0.11447,42.034,35.374,2.1513
2.583,0.05072,0.01965,0.11222,40.407,35.235,2.0981
2.584,0.05563,0.12672,0.07153,43.927,35.014,2.0985
2.585,0.14783,0.10563,0.18393,41.508,35.457,2.0756
2.586,0.06161,0.09933,0.27046,41.167,34.698,2.0638
2.587,0.11963,0.09719,0.12843,41.441,34.479,2.1063
2.588,0.07604,0.09435,0.07717,42.114,34.371,2.0482
2.589,0.00857,0.04483,-0.00375,41.79,35.176,2.0722
2.59,-0.01225,0.04206,-0.00906,40.105,35.129,2.1177
2.591,-0.03763,-0.01434,0.01042,43.046,35.087,2.1655
2.592,-0.0449,-0.02084,-0.1927,41.981,35.647,2.0591
2.593,-0.12341,-0.05611,-0.0996,43.635,35.051,2.1324
2.594,-0.12032,-0.12726,-0.21899,43.505,34.718,2.1466
2.595,-0.18494,-0.15701,-0.11605,41.123,35.42,2.0836
2.596,-0.12364,-0.01784,-0.07474,40.746,34.684,2.1101
2.597,-0.18556,-0.11298,-0.14238,43.23,34.753,2.1126
2.598,-0.06933,-0.09987,-0.17472,41.351,35.825,2.0733
2.599,-0.05564,0.01251,-0.07188,40.991,35.193,2.1474
2.6,0.10355,0.04652,0.05009,40.977,35.011,2.1247
2.601,0.10175,0.02582,0.01374,41.285,35.202,2.1442
2.602,0.06627,0.11215,0.05785,40.317,34.781,2.1114
2.603,0.14538,0.06179,0.0888,40.906,35.456,2.1439
2.604,0.13045,0.08196,0.20158,42.552,34.759,2.052
2.605,0.06756,0.04762,0.15945,43.574,35.113,2.1096
2.606,0.00033,0.17862,0.15213,40.857,34.492,2.0611
2.607,0.15264,0.08778,0.03793,42.872,35.13,2.0549
2.608,0.0915,0.08983,0.17983,42.511,35.255,2.0826
2.609,-0.05452,-0.03045,0.10625,41.666,35.582,2.0345
2.61,0.03265,0.02204,-0.07601,43.858,35.376,2.129
2.611,0.00876,-0.09995,-0.15792,43.898,34.969,2.1566
2.612,-0.10137,-0.08289,-0.09047,42.77,35.049,2.1464
2.613,-0.0573,-0.05118,-0.14022,40.34,35.109,2.0658
2.614,-0.19482,-0.03484,-0.10279,40.694,34.936,2.1285
2.615,-0.12874,-0.03292,-0.15757,43.642,34.84,2.05
2.616,-0.11072,-0.09334,-0.0529,41.907,35.042,2.1012
2.617,-0.05789,-0.12962,-0.05064,42.544,35.433,2.1053
2.618,-0.04979,-0.04038,-0.09006,44.404,34.633,2.1427
2.619,-0.02482,-0.04536,-0.05412,43.254,35.068,2.0943
2.62,0.02822,0.03244,0.07966,42.307,35.452,2.058
2.621,0.00723,0.05375,0.05381,43.546,34.778,2.2175
2.622,0.14296,0.13218,0.09034,43.211,34.43,2.1489
2.623,0.08221,0.11021,0.14983,42.064,35.102,2.0972
2.624,0.15365,0.09334,0.17356,40.427,34.5,2.125
2.625,0.12122,0.12239,0.23572,44.094,35.173,2.0217
2.626,0.10369,0.08703,0.04143,40.753,34.937,2.1013
2.627,0.12653,0.06618,0.08036,41.883,35.136,2.1168
2.628,0.09328,0.03927,0.03711,42.971,34.655,2.0976
2.629,0.10285,0.025,0.16076,43.289,34.574,1.9766
2.63,0.05284,-0.02109,0.03612,43.497,35.536,2.1368
2.631,-0.06301,-0.02585,-0.04406,41.232,35.502,2.0289
2.632,-0.04519,-0.11479,-0.02732,41.835,35.228,2.1474
2.633,-0.09088,-0.09639,-0.26043,41.986,34.999,2.1147
2.634,-0.15101,-0.06856,-0.15987,39.948,34.933,2.1044
2.635,-0.17151,-0.12792,-0.17424,40.848,34.656,2.142
2.636,-0.10063,-0.13294,-0.2545,40.545,34.989,2.1654
2.637,-0.12149,-0.00657,-0.13104,41.129,35.455,2.1558
2.638,-0.13582,-0.07678,-0.14837,42.131,34.929,2.0091
2.639,-0.04039,0.0417,-0.09457,41.444,35.185,2.0369
2.64,0.01183,-0.0002,0.04635,41.577,35.231,2.0782
2.641,0.04306,0.05354,0.10871,40.746,34.95,2.0317
2.642,0.01391,0.09664,0.09634,41.216,34.8,2.0996
2.643,0.07042,0.05803,0.14799,40.916,34.726,2.1166
2.644,0.18094,0.06633,0.09727,42.069,35.272,2.1741
2.645,0.08417,0.10599,0.1983,43.117,34.335,2.1242
2.646,0.09953,0.0953,0.17182,40.689,35.267,2.1361
2.647,0.20874,0.11367,0.07823,41.116,34.917,2.1248
2.648,0.08828,0.04243,0.00943,41.787,34.802,2.0411
2.649,0.01398,0.00711,0.09312,40.992,35.277,2.1207
2.65,-0.09236,0.01184,-0.02988,42.412,34.71,2.0287
2.651,-0.02137,-0.05804,-0.0559,43.792,35.051,2.089
2.652,-0.13634,-0.09302,-0.03297,42.038,35.47,2.1596
2.653,-0.09749,-0.0669,-0.12718,43.222,34.857,2.0676
2.654,-0.15495,-0.10872,-0.03583,44.351,34.594,2.0415
2.655,-0.1996,-0.15093,-0.15962,43.723,34.891,2.1413
2.656,-0.03414,-0.0585,-0.30731,40.511,35.192,2.0347
2.657,-0.10156,-0.088,-0.06314,42.261,34.802,2.0964
2.658,-0.02585,-0.14628,-0.10429,42.33,35.299,2.0722
2.659,-0.00109,-0.05963,-0.14671,41.768,34.468,1.9962
2.66,-0.03457,0.04143,0.00156,42.243,35.234,2.0802
2.661,0.0418,0.0326,0.02992,41.592,35.401,2.1719
2.662,0.05382,0.0333,0.06728,40.155,34.693,2.0239
2.663,0.14375,0.09097,0.23585,40.017,35.114,2.1258
2.664,0.13515,0.0697,0.04933,39.528,34.684,2.0521
2.665,0.10332,0.08712,0.11675,42.581,34.497,2.0542
2.666,0.19404,0.11144,0.07494,40.592,35.38,2.1762
2.667,0.12227,0.04389,0.04289,43.081,34.731,2.1994
2.668,0.09297,0.13212,0.09976,41.328,34.543,2.088
2.669,-0.00024,-0.07163,0.08487,42.362,35.071,2.057
2.67,0.01979,-0.06091,0.0475,44.602,35.031,2.0931
2.671,-0.10716,0.00574,-0.04265,40.462,34.868,2.1001
2.672,-0.04815,-0.04439,-0.19426,42.589,35.155,2.1705
2.673,-0.14177,-0.00483,-0.1189,41.775,35.272,2.0768
2.674,-0.10514,-0.06786,-0.13453,41.969,34.951,2.1918
2.675,-0.13314,-0.0536,-0.23222,41.943,34.862,2.0918
2.676,-0.103,-0.06659,-0.14573,42.876,35.157,2.0829
2.677,-0.07978,-0.08694,-0.03208,42.118,34.959,2.0232
2.678,-0.07319,-0.12882,-0.02354,42.905,34.226,2.1131
2.679,-0.03969,-0.04069,-0.05924,40.476,34.871,2.1179
2.68,-0.07137,0.0189,-0.0199,43.45,34.968,2.0607
2.681,-0.05402,0.04261,0.04088,41.901,35.526,2.0979
2.682,0.13109,0.0237,0.06444,40.559,34.531,2.0784
2.683,0.12463,0.12052,0.16937,42.236,35.314,2.0737
2.684,0.04313,0.08001,0.05776,43.32,34.608,2.1102
2.685,0.21164,0.06216,0.14014,42.518,35.36,2.1199
2.686,0.07984,0.09963,0.14962,42.351,34.799,2.0103
2.687,0.12161,0.0801,0.06305,42.699,35.375,2.1619
2.688,0.09095,0.01347,0.15221,43.135,35.715,2.1556
2.689,0.04229,-0.00606,0.07064,41.26,34.749,2.0883
2.69,0.02921,0.00829,0.06535,42.789,34.8,2.1337
2.691,-0.10303,0.04105,-0.02022,41.247,34.731,2.0837
2.692,-0.07227,-0.15621,-0.13733,43.43,35.138,2.1529
2.693,-0.10928,-0.17544,-0.16748,41.199,35.332,2.076
2.694,-0.10992,-0.12196,-0.0758,43.711,35.063,2.0872
2.695,-0.13316,-0.11608,-0.18461,41.837,34.795,2.1607
2.696,-0.14495,-0.06173,-0.07039,41.678,34.759,2.1368
2.697,-0.13218,-0.14424,-0.08553,41.171,34.788,2.0148
2.698,-0.02807,-0.04646,-0.10552,40.065,34.882,2.0692
2.699,-0.07779,-0.01598,-0.04188,40.57,34.429,2.1843
2.7,0.0174,0.03747,0.04973,43.658,35.294,2.0031
2.701,0.05388,0.00772,0.0482,41.091,34.668,2.072
2.702,0.06584,0.02839,0.05875,42.259,34.995,2.1408
2.703,0.1174,0.07318,0.18981,41.503,35.645,2.1506
2.704,0.14015,0.076,0.16223,40.655,35.067,2.1196
2.705,0.09446,0.0817,0.19933,39.742,34.628,2.0679
2.706,0.13026,0.0772,0.13092,42.159,35.298,2.0138
2.707,0.18855,0.11168,0.13877,42.62,35.012,2.0817
2.708,0.01913,0.05096,0.05042,40.613,34.658,2.0749
2.709,0.02257,0.02541,-0.0045,39.668,35.268,2.0797
2.71,-0.03681,0.02639,-0.03664,44.806,35.144,2.0732
2.711,0.0582,-0.03918,-0.12069,41.231,35.316,2.1136
2.712,-0.13787,-0.04704,-0.06386,40.679,35.417,2.0202
2.713,-0.09674,-0.13702,-0.11199,41.36,34.499,2.0638
2.714,-0.06953,-0.08898,-0.06449,42.199,35.172,2.0878
2.715,-0.16167,-0.09551,-0.10737,42.966,34.758,2.1259
2.716,-0.12066,-0.11742,-0.2102,44.359,35.389,2.1581
2.717,-0.13126,-0.0998,-0.11055,42.324,34.419,2.094
2.718,-0.13487,-0.08897,-0.0553,40.803,35.116,2.1274
2.719,-0.04049,0.0184,-0.20147,42.246,35.243,2.0286
2.72,0.02367,-0.00257,-0.02193,43.534,35.49,2.2148
2.721,0.01796,0.00598,0.03886,41.382,35.157,2.0695
2.722,0.07836,0.03599,0.06745,43.066,35.556,2.1455
2.723,0.12983,0.04568,0.21053,40.424,34.97,2.1324
2.724,0.17136,0.10618,0.12094,42.62,34.801,2.0978
2.725,0.06074,0.1081,0.21042,42.563,34.888,2.0688
2.726,0.14347,0.06532,0.08643,43.783,34.857,2.1292
2.727,0.06726,0.05418,0.13124,41.43,35.045,2.0788
2.728,-0.0199,0.07139,0.07948,42.304,34.635,2.0864
2.729,-0.00026,-0.01247,0.12298,44.145,34.976,2.0776
2.73,0.03072,0.05964,-0.03025,43.342,35.123,2.0998
2.731,-0.02238,-0.02396,-0.12602,41.527,35.716,2.119
2.732,-0.12317,-0.07849,0.02252,41.242,34.641,2.0984
2.733,-0.02008,-0.06942,-0.22186,41.746,35.108,2.1022
2.734,-0.09483,-0.16538,-0.12415,41.786,35.266,2.1377
2.735,-0.12332,-0.07664,-0.18698,41.371,34.876,2.0963
2.736,-0.14014,-0.11719,-0.14371,43.196,35.325,2.1788
2.737,-0.07709,-0.04172,-0.08937,42.232,34.916,2.0623
2.738,-0.08915,-0.02245,-0.21915,44.196,34.927,2.1154
2.739,0.01727,-0.06037,0.00118,41.264,35.34,2.0504
2.74,0.01501,0.05938,-0.00841,43.253,35.178,2.1401
2.741,0.06654,0.0207,0.10365,42.881,34.247,2.059
2.742,0.05586,0.04925,0.07502,42.419,34.788,2.0642
2.743,0.02628,0.12425,0.20853,41.963,35.072,2.1388
2.744,0.13937,0.13468,0.16381,43.619,34.401,2.0703
2.745,0.07166,0.0769,0.10754,40.233,35.32,2.0821
2.746,0.10903,0.10388,0.17109,40.442,35.576,2.0907
2.747,0.0964,0.05919,0.14969,42.43,35.458,2.0689
2.748,0.03314,0.02389,0.07924,45.774,34.833,2.052
2.749,0.07964,0.0058,-0.01493,43.404,34.715,2.1775
2.75,-0.06838,0.01683,-0.06324,40.818,34.775,1.9993
2.751,0.03427,-0.10059,-0.09502,44.263,34.707,2.0216
2.752,-0.09881,-0.04814,-0.13028,42.898,34.758,2.0894
2.753,-0.05099,-0.11118,-0.1605,41.024,35.071,2.1699
2.754,-0.05228,-0.10493,-0.20356,40.181,34.622,2.189
2.755,-0.16125,-0.0504,-0.1838,42.066,35.04,2.0043
2.756,-0.14932,-0.07674,-0.19264,41.592,34.941,2.2051
2.757,-0.05214,-0.09448,-0.0382,43.034,35.002,2.1095
2.758,-0.06161,0.01239,-0.14594,40.69,34.993,2.0089
2.759,-0.03314,-0.09227,-0.05412,42.656,34.993,2.0849
2.76,-0.08745,0.00266,-0.07496,43.313,34.733,2.0477
2.761,-0.04142,0.06912,0.12393,41.338,34.897,2.0402
2.762,0.0962,0.0074,0.07914,40.702,34.916,2.0932
2.763,0.16564,0.10038,0.18017,43.541,35.144,2.1457
2.764,0.08025,0.08602,0.07226,41.162,35.086,2.1393
2.765,0.07867,0.1652,0.13101,42.993,35.211,2.1323
2.766,0.12412,0.13027,0.06795,44.433,34.73,2.0589
2.767,0.11925,0.10353,0.20696,42.236,34.972,2.0845
2.768,0.0974,0.00026,0.22041,43.041,35.128,2.1598
2.769,0.01606,0.02085,0.03493,42.645,34.929,2.0482
2.77,-0.09288,0.06612,0.03832,42.184,35.039,2.06
2.771,0.03253,0.00139,-0.05062,43.194,35.408,2.0316
2.772,-0.09424,-0.08612,0.00408,44.291,35.347,2.0862
2.773,-0.03711,-0.08856,-0.14221,42.552,34.849,2.0687
2.774,-0.20911,-0.16508,-0.12243,43.219,35.12,2.0868
2.775,-0.10228,-0.09463,-0.2022,41.774,34.767,2.1619
2.776,-0.13798,-0.13406,-0.15918,42.203,34.985,2.0441
2.777,-0.14886,-0.13698,-0.13056,42.781,34.509,2.0507
2.778,-0.02422,-0.09773,-0.03291,42.357,35.097,2.0865
2.779,0.02452,1e-05,-0.02531,42.373,34.888,2.1139
2.78,-0.02795,-0.06079,-0.03096,41.061,35.112,2.1027
2.781,0.06794,-0.08052,0.07674,42.808,35.382,2.1948
2.782,0.01929,0.14325,0.10822,42.718,35.0,2.0782
2.783,0.0676,0.063,0.07326,43.663,35.16,2.0955
2.784,0.10243,0.07708,0.1199,41.327,34.869,2.1251
2.785,0.10344,0.05424,0.1896,41.424,35.303,2.0636
2.786,0.14457,0.14085,0.11879,42.647,35.029,2.0594
2.787,0.03956,0.10796,0.08385,42.135,35.72,2.1005
2.788,0.11669,0.08864,0.16559,42.208,35.532,2.1382
2.789,0.08315,0.04967,0.04482,42.173,34.831,2.0712
2.79,-0.01037,0.03576,-0.00382,40.837,35.363,2.0748
2.791,-0.09351,-0.01403,0.05671,41.91,34.832,2.1199
2.792,-0.18384,-0.06572,-0.1242,41.012,35.24,2.0824
2.793,-0.10009,-0.04063,-0.1055,42.441,35.555,2.0631
2.794,-0.14825,-0.08559,-0.2191,41.132,35.022,2.0851
2.795,-0.11512,-0.12143,-0.10557,43.058,34.495,2.0699
2.796,-0.1644,-0.08108,-0.21233,40.885,34.946,2.1416
2.797,-0.09696,-0.15706,-0.21205,43.116,34.744,2.1135
2.798,-0.07347,-0.05297,-0.08279,41.813,34.86,2.1863
2.799,-0.03655,-0.05755,-0.03806,42.191,35.275,2.1157
2.8,0.0136,-0.05931,0.10959,40.978,35.511,2.0846
2.801,0.05098,0.05386,0.06322,41.445,35.392,2.1718
2.802,0.11671,0.13757,0.06524,39.41,34.925,2.0532
2.803,0.05982,0.13078,0.10112,42.323,35.315,2.0942
2.804,0.1484,0.11936,0.11467,42.919,34.468,2.1836
2.805,0.12766,0.06954,0.18239,41.695,35.637,2.1533
2.806,0.09429,0.03929,0.10889,39.749,35.173,2.0879
2.807,0.04976,0.06746,0.08509,41.139,35.082,2.1736
2.808,0.13992,0.03175,0.06639,43.579,35.049,2.1132
2.809,0.04852,0.04024,0.09778,42.961,35.766,2.0345
2.81,-0.02447,0.06869,-0.026,41.629,35.196,2.0765
2.811,-0.03354,0.00213,-0.03273,40.17,34.858,2.1383
2.812,-0.07021,-0.0442,-0.20518,43.527,34.999,2.1285
2.813,-0.12182,-0.06511,-0.10993,42.88,34.706,2.1209
2.814,-0.17954,-0.15542,-0.10065,40.464,35.272,2.1214
2.815,-0.11261,-0.07098,-0.21436,42.271,35.33,2.1184
2.816,-0.12174,-0.08726,-0.23978,42.636,34.769,2.1086
2.817,-0.11035,-0.10956,-0.03972,43.192,35.183,2.1589
2.818,-0.02363,-0.06115,-0.05037,41.841,35.057,2.1055
2.819,-0.09926,-0.03844,-0.13689,41.956,35.344,2.1893
2.82,-0.04516,0.0244,-0.01394,43.961,35.328,2.1142
2.821,0.04486,0.01194,0.05434,43.123,35.46,2.0416
2.822,0.11026,0.10414,0.15439,40.207,35.103,2.087
2.823,0.12627,0.08317,0.18691,41.713,34.614,2.1172
2.824,0.14882,0.07651,0.19402,42.724,34.842,2.0623
2.825,0.01578,0.15647,0.23671,41.434,34.939,2.0291
2.826,0.13787,0.08935,0.12671,40.922,34.805,2.0012
2.827,0.11706,0.08162,0.12795,41.388,35.183,2.1204
2.828,0.10315,0.01755,0.0593,41.449,34.916,2.0455
2.829,0.00466,0.07835,0.09188,41.685,35.197,2.1293
2.83,0.02441,-0.00046,0.13872,41.261,34.884,2.0312
2.831,0.01072,-0.0082,-0.02962,39.585,35.068,2.1541
2.832,0.00589,-0.06924,-0.11815,43.692,35.321,2.1125
2.833,-0.08479,-0.0691,-0.2189,42.007,35.605,2.1243
2.834,-0.17692,-0.14517,-0.07127,42.234,35.289,2.0805
2.835,-0.11709,-0.11741,-0.08752,41.497,35.128,2.0346
2.836,-0.08323,-0.14509,-0.05607,39.459,34.876,2.0491
2.837,-0.07239,-0.09288,-0.21923,41.715,34.868,2.1432
2.838,0.02063,-0.0288,-0.05847,41.852,35.348,2.0804
2.839,-0.04624,-0.05063,-0.1416,42.402,35.155,2.0202
2.84,-0.04791,-0.00261,-0.13192,43.489,35.344,2.0362
2.841,0.00729,0.03912,0.01712,41.751,35.026,2.0383
2.842,0.10208,0.12545,0.05429,44.104,35.037,2.1133
2.843,0.05947,0.11367,0.08479,41.133,34.717,2.0999
2.844,0.06512,0.03078,0.1284,42.61,34.889,2.1461
2.845,0.08075,0.15367,0.14947,39.215,35.199,2.1783
2.846,0.17189,0.0285,0.2304,44.051,35.685,2.0548
2.847,0.1088,0.02229,0.06816,42.054,35.569,2.0824
2.848,0.05503,0.06731,0.01575,40.999,34.969,2.0529
2.849,0.07782,0.09304,-0.0309,41.684,35.154,2.1174
2.85,0.03306,-0.03165,-0.01256,41.921,34.768,2.1518
2.851,-0.08283,-0.07891,-0.16137,44.884,34.743,2.0287
2.852,-0.03064,-0.07197,-0.04796,42.188,34.452,2.1192
2.853,-0.08503,-0.07476,-0.18931,41.518,35.258,2.1231
