timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
2.415,-0.0874,-0.1332,-0.23457,46.57,36.189,2.0152
2.416,-0.13822,-0.01808,-0.17362,43.02,37.094,2.3044
2.417,-0.02744,-0.14293,-0.1982,46.357,36.684,2.2093
2.418,-0.18693,-0.20683,-0.15741,47.253,36.52,2.2179
2.419,-0.08033,-0.14736,0.00628,45.637,37.432,2.0352
2.42,0.01196,0.10507,-0.0748,45.643,37.102,2.215
2.421,0.06709,0.0496,0.10737,45.839,37.119,2.1564
2.422,0.07911,0.04631,0.0742,42.86,35.843,2.0782
2.423,0.1403,0.03291,0.23381,43.928,36.505,2.1757
2.424,0.06364,0.08352,0.17274,44.517,36.374,2.146
2.425,0.01435,0.11934,0.24908,44.941,36.618,2.1416
2.426,0.18112,0.20331,0.13618,46.086,36.464,2.2787
2.427,0.18975,0.16005,0.04454,42.708,36.888,2.1294
2.428,0.08505,0.02152,0.18706,45.939,36.156,2.1202
2.429,-0.01862,0.00996,0.18334,44.735,36.494,2.18
2.43,-0.03607,0.08407,-0.06283,47.48,36.373,2.149
2.431,-0.00679,-0.06533,-0.02153,43.523,35.877,2.0572
2.432,-0.06743,-0.12193,-0.09405,45.313,36.019,2.1825
2.433,-0.03713,-0.06904,-0.2448,44.571,36.165,2.1056
2.434,-0.03839,-0.12164,-0.27483,46.747,36.356,2.1989
2.435,-0.06807,-0.11803,-0.16534,45.268,36.965,2.188
2.436,-0.14235,-0.16976,-0.15928,44.734,36.119,2.0874
2.437,-0.05162,-0.14417,-0.11943,47.196,36.45,2.0876
2.438,-0.05068,-0.04112,-0.141,40.393,37.168,2.0603
2.439,-0.02806,-0.06118,-0.07901,43.854,36.924,2.0746
2.44,0.01333,-0.02992,-0.02929,43.292,36.371,2.1183
2.441,0.04152,-0.01002,-0.01086,42.685,36.811,2.1927
2.442,0.02895,0.12566,0.1201,44.335,36.608,2.1553
2.443,0.13657,0.06779,0.07596,43.993,35.814,2.2576
2.444,0.09308,0.16214,0.22656,43.792,36.666,2.2444
2.445,0.13975,0.0825,0.33786,42.465,36.375,2.1452
2.446,0.17979,0.10834,0.16358,43.636,36.684,2.2389
2.447,0.15862,0.13351,0.24497,46.87,37.215,2.2934
2.448,-0.01831,0.08225,0.05842,48.82,36.921,1.9716
2.449,0.00744,-0.01265,0.08716,46.436,37.033,2.2948
2.45,-0.05917,0.02373,-0.06731,45.342,36.742,2.0546
2.451,-0.02666,-0.07138,-0.04873,42.795,36.853,2.0194
2.452,-0.12203,-0.02215,0.04509,46.777,36.465,2.147
2.453,-0.06016,-0.02499,-0.08376,44.635,36.887,2.0808
2.454,-0.15736,-0.05441,-0.36407,43.873,36.967,2.1575
2.455,-0.11342,-0.13281,-0.10571,44.036,36.378,2.0858
2.456,-0.18651,-0.15313,-0.27648,44.267,37.126,2.232
2.457,-0.15377,-0.05801,-0.17477,44.063,36.069,2.2067
2.458,-0.09734,-0.09069,-0.18016,43.767,37.005,2.0783
2.459,-0.01887,-0.0818,-0.06361,40.623,36.711,2.2179
2.46,-0.11415,-0.01477,-0.02228,43.713,36.476,2.0779
2.461,0.04741,0.02403,0.13346,46.314,37.107,2.2397
2.462,0.00141,0.06366,0.04754,45.529,36.222,2.1523
2.463,0.12222,0.13964,0.10334,44.062,36.546,2.1442
2.464,0.03295,0.08807,0.17198,43.581,35.916,2.1349
2.465,0.11505,0.13228,0.28539,42.466,36.806,2.2017
2.466,0.19835,0.1477,0.22256,47.296,37.011,2.2523
2.467,0.19234,0.05584,0.22961,43.737,36.522,2.3273
2.468,0.0246,0.1702,0.10802,44.985,37.071,2.1391
2.469,0.13566,0.02561,0.24308,42.177,36.581,2.2236
2.47,-0.02556,0.07827,0.02072,46.002,36.367,2.2046
2.471,-0.04341,-0.08687,0.00718,44.01,36.548,2.0934
2.472,-0.05643,-0.13597,0.00641,44.606,36.968,2.093
2.473,-0.10975,-0.07832,-0.11786,46.722,36.13,2.1472
2.474,-0.11588,-0.18651,-0.11516,45.039,36.291,2.1346
2.475,-0.13212,-0.18639,-0.17111,43.289,36.253,2.1783
2.476,-0.08801,-0.10507,-0.20334,41.597,36.125,2.1378
2.477,-0.10401,-0.03939,-0.1284,46.499,36.423,2.1841
2.478,-0.10955,-0.06712,-0.07964,46.324,36.807,2.1708
2.479,-0.10222,0.0357,-0.00835,42.352,36.599,2.1973
2.48,-0.06126,-0.04822,-0.07809,45.854,36.751,2.1131
2.481,0.03493,-0.00992,0.06236,44.206,36.671,2.1176
2.482,0.11795,0.06769,0.184,42.4,37.033,2.2369
2.483,0.12693,0.06908,0.04522,43.94,36.716,2.1924
2.484,0.11219,0.07521,0.21266,42.159,35.539,2.0807
2.485,0.15964,0.15887,0.10257,44.838,36.685,2.1358
2.486,0.09758,0.16995,0.31474,42.608,36.609,2.192
2.487,0.11552,0.04742,0.20311,43.684,37.189,2.0897
2.488,0.10311,0.09549,0.05543,43.219,36.94,2.1632
2.489,0.01822,0.01246,0.10778,45.312,36.948,2.151
2.49,0.06929,-0.06294,-0.12465,43.31,36.436,2.1514
2.491,0.01421,0.01998,-0.08313,44.11,36.455,2.1264
2.492,-0.10275,-0.1163,-0.20269,42.622,36.023,2.0781
2.493,-0.08319,-0.12052,-0.22409,44.141,36.634,2.175
2.494,-0.12678,-0.11887,-0.18112,43.884,36.408,2.1987
2.495,-0.1262,-0.06136,-0.19663,43.048,36.388,2.1052
2.496,-0.11945,-0.1291,-0.2316,44.761,36.078,2.2813
2.497,-0.0445,-0.14351,-0.21253,44.855,37.121,2.0272
2.498,-0.06772,-0.07045,-0.17444,46.617,36.552,2.1734
2.499,-0.02973,0.00201,-0.00663,47.36,36.522,2.2304
2.5,0.04875,0.00966,-0.11433,44.718,35.91,2.1884
2.501,0.09024,0.01721,0.03493,44.595,36.307,2.1325
2.502,0.17489,0.02275,0.13307,46.989,36.912,2.2242
2.503,0.06696,0.05278,0.1378,45.961,36.805,2.0412
2.504,0.16867,0.13436,0.17423,44.688,36.879,2.1037
2.505,0.03824,0.07134,0.1949,45.064,36.888,2.108
2.506,0.13407,0.14292,0.22171,45.386,36.918,2.095
2.507,0.04215,0.08426,0.18378,44.869,36.739,2.0465
2.508,0.00949,0.09317,0.12987,45.533,37.256,2.0819
2.509,0.03601,-0.00516,-0.0166,45.285,36.966,2.1449
2.51,-0.05932,-0.02486,-0.00512,45.283,36.68,2.1798
2.511,-0.0598,-0.02282,0.04987,46.203,36.676,2.1797
2.512,-0.23192,-0.03914,-0.04371,45.862,36.257,2.1734
2.513,-0.03863,-0.19508,-0.11004,42.599,36.882,2.2168
2.514,-0.28059,-0.08616,-0.26715,46.702,37.006,2.2087
2.515,-0.17738,-0.15428,-0.19803,46.605,36.904,2.1269
2.516,-0.0409,-0.05804,-0.21119,43.438,36.675,2.2296
2.517,-0.18887,-0.04936,-0.06435,45.458,36.555,2.2089
2.518,0.01052,-0.06132,-0.17437,45.511,36.925,1.9855
2.519,0.01689,0.01935,-0.10558,41.735,36.37,2.0036
2.52,-0.0048,-0.05637,-0.05021,45.282,35.701,2.1633
2.521,0.02311,-0.00218,0.02643,43.385,36.535,2.1126
2.522,0.06638,0.09446,0.00054,45.108,36.337,2.1196
2.523,0.12834,0.12871,0.09955,45.292,36.743,2.0402
2.524,0.18668,0.12079,0.09546,46.106,36.091,2.0887
2.525,0.2128,0.12292,0.2226,46.575,37.285,2.1204
2.526,0.01745,0.11773,0.15944,45.723,36.536,2.0461
2.527,0.16127,0.16327,0.16981,44.113,36.329,2.0497
2.528,0.11649,0.01688,0.06922,45.657,37.048,2.104
2.529,-0.02392,-0.01519,0.09129,45.878,36.649,2.0856
2.53,0.04936,-0.0118,0.01543,42.654,36.468,2.0654
2.531,0.00816,-0.06611,-0.08417,45.405,35.561,2.1788
2.532,-0.03171,-0.0607,-0.06552,42.347,36.963,2.1067
2.533,-0.11653,-0.09063,-0.10626,44.042,36.374,2.171
2.534,-0.08933,-0.14833,-0.28312,43.834,37.224,2.1593
2.535,-0.07279,-0.21322,-0.09781,44.228,35.64,2.1573
2.536,-0.16877,-0.18241,-0.14049,45.627,36.406,2.1328
2.537,-0.14025,-0.0788,-0.11834,46.596,37.134,2.2582
2.538,-0.11414,-0.0515,-0.10831,44.085,36.515,2.2171
2.539,0.02202,-0.05677,-0.01989,44.573,36.418,2.0346
2.54,0.00156,0.00758,-0.0184,45.194,36.697,2.0653
2.541,0.00348,0.08674,0.03357,47.201,36.664,2.2312
2.542,0.0261,0.08694,0.00907,43.117,36.476,2.2373
2.543,0.04337,0.04013,-0.00374,41.694,36.309,2.064
2.544,0.14564,0.09433,0.25873,44.031,36.746,2.1941
2.545,0.18639,0.08435,0.26746,45.04,36.859,2.1278
2.546,0.2032,0.08656,0.06017,40.439,37.194,2.064
2.547,0.05837,0.09934,0.16282,44.133,36.512,2.292
2.548,0.02905,0.05309,0.10048,47.205,36.113,2.1659
2.549,-0.0093,0.02907,0.00785,43.507,37.482,2.1428
2.55,-0.04772,0.03274,-0.02954,43.703,37.649,2.2043
2.551,-0.12685,0.00585,-0.05061,44.149,36.478,2.1398
2.552,0.0011,0.02864,-0.12217,48.387,37.672,2.103
2.553,-0.08877,-0.11504,-0.09882,45.546,36.95,2.087
2.554,-0.16236,-0.10245,-0.07382,45.895,36.66,2.2517
2.555,-0.28207,-0.17118,-0.10605,45.646,37.31,2.2255
2.556,-0.05999,-0.14474,-0.20008,43.459,36.376,2.1921
2.557,-0.07264,-0.1689,-0.15088,45.468,37.002,2.0953
2.558,-0.07751,0.06543,-0.10572,43.81,35.976,2.0693
2.559,-0.00613,-0.07621,-0.03379,45.873,36.822,2.1492
2.56,-0.03983,0.03254,0.06297,47.018,36.99,2.1679
2.561,0.07642,0.07863,0.10896,42.039,36.699,2.205
2.562,0.04988,0.19879,0.22378,43.818,37.549,2.1379
2.563,0.13601,0.14362,0.09726,45.333,36.696,2.0818
2.564,0.12235,0.08746,0.18946,43.636,36.727,2.1828
2.565,0.06549,0.13244,0.1713,44.021,36.657,2.1918
2.566,0.07157,0.08612,0.16959,40.581,37.53,2.0264
2.567,0.17005,0.06631,0.05858,45.216,36.171,2.1019
2.568,0.13466,0.02439,0.13434,45.678,37.251,2.1618
2.569,0.03059,0.05724,0.0887,44.599,37.25,2.2893
2.57,-0.04138,-0.03266,0.02536,44.057,36.759,2.0276
2.571,-0.07092,-0.01743,0.067,40.639,36.402,2.1555
2.572,-0.0641,-0.04457,-0.06164,45.303,37.41,2.0108
2.573,-0.19178,-0.14936,-0.06282,46.694,36.846,2.0404
2.574,-0.08277,-0.14985,-0.18667,44.597,37.375,2.1227
2.575,-0.18773,-0.12527,-0.29272,43.752,36.407,2.1559
2.576,-0.19805,-0.14388,-0.18581,43.309,36.667,2.157
2.577,-0.11778,-0.07113,-0.20024,43.278,36.278,2.2009
2.578,0.02026,-0.15501,-0.05144,43.197,36.348,2.1361
2.579,-0.08469,-0.00804,-0.13693,41.977,37.033,2.129
2.58,-0.02363,0.05195,-0.01684,45.075,36.78,2.1736
2.581,-0.02376,0.01143,0.09157,45.132,36.503,2.0844
2.582,0.09328,-0.04763,0.03133,45.145,36.771,2.1542
2.583,0.12551,0.11699,0.13108,44.202,36.794,2.2124
2.584,0.12973,0.17019,0.15734,45.112,37.001,2.0798
2.585,0.11572,0.18755,0.2028,43.906,37.437,2.1686
2.586,0.15057,0.25753,0.12768,45.86,36.704,2.2111
2.587,0.15458,0.16816,0.19614,41.094,37.169,2.2275
2.588,0.05466,0.04276,0.19264,45.634,36.405,2.1224
2.589,0.02651,-0.0476,0.05138,42.976,36.815,2.1179
2.59,-0.03848,-0.02227,-0.07886,43.159,36.417,2.0766
2.591,-0.07727,-0.07542,0.09928,43.213,36.602,2.1496
2.592,-0.0197,-0.13445,-0.19341,44.606,36.449,2.1727
2.593,-0.1721,-0.11033,-0.16464,43.665,37.056,2.1379
2.594,-0.12704,-0.13863,-0.13568,46.36,36.948,2.0592
2.595,-0.0866,-0.04113,-0.26653,40.288,36.293,2.2179
2.596,-0.1649,-0.17101,-0.11315,45.578,36.405,2.1
2.597,-0.08538,-0.21084,-0.18632,42.61,36.952,2.1811
2.598,-0.04568,-0.14392,-0.207,43.973,36.821,2.196
2.599,-0.12765,-0.06573,-0.11044,46.106,36.509,2.1103
2.6,0.04946,-0.07475,0.0582,43.795,36.476,2.2026
2.601,-0.0169,0.08702,0.04029,45.655,37.331,2.066
2.602,0.08468,0.10681,0.10447,45.147,36.256,2.1272
2.603,0.02446,0.11313,0.11589,45.618,36.339,2.2293
2.604,0.03923,0.03705,0.18208,44.433,36.544,2.1501
2.605,0.12145,0.07165,0.1259,44.477,36.286,2.1353
2.606,0.21768,0.14034,0.14022,44.466,36.765,2.1173
2.607,0.25012,0.18507,0.10338,46.399,37.045,2.1592
2.608,0.22982,0.07597,0.04823,46.948,37.068,2.1235
2.609,0.1146,0.09243,0.01572,42.646,36.89,2.0971
2.61,0.06213,0.02424,0.05463,46.611,36.406,2.1684
2.611,-0.00391,-0.05334,-0.02856,42.784,36.757,2.1512
2.612,-0.0482,-0.02351,-0.13318,46.923,36.8,2.2053
2.613,-0.13588,-0.04408,-0.22772,41.75,36.704,1.9903
2.614,-0.16075,-0.14942,-0.1849,45.586,36.856,2.0861
2.615,-0.11888,-0.1979,-0.23603,45.713,36.469,2.1891
2.616,-0.10952,-0.14798,-0.19447,45.739,36.582,2.1211
2.617,-0.14973,-0.02029,-0.09257,45.043,36.815,2.1882
2.618,-0.15041,-0.04792,-0.19961,43.542,36.336,2.1011
2.619,-0.08601,-0.01905,-0.03544,45.083,36.552,2.2323
2.62,0.18328,0.01932,-0.10904,45.566,36.48,2.2059
2.621,0.00226,0.06188,0.12507,45.23,36.515,2.0835
2.622,0.16051,0.06527,0.05434,42.634,36.769,2.163
2.623,0.1791,0.04198,0.17355,42.785,36.707,2.1471
2.624,0.19106,0.04084,0.23701,41.606,35.945,2.0225
2.625,0.10428,0.08838,0.12282,42.817,36.994,2.0827
2.626,0.24357,0.111,0.167,47.095,36.839,2.2609
2.627,0.12794,0.13854,0.14241,44.19,36.843,2.1316
2.628,0.04743,0.00033,0.08319,43.991,36.065,2.153
2.629,0.00188,0.1302,-0.0362,44.273,36.898,2.0123
2.63,-0.00948,-0.01508,0.10043,45.883,36.336,2.1389
2.631,0.0727,-0.05831,0.04557,44.653,36.777,2.0514
2.632,-0.15586,-0.03045,-0.08043,45.955,36.463,2.2778
2.633,-0.15248,-0.1091,-0.144,48.233,36.824,2.1813
2.634,-0.13429,-0.11643,-0.2379,45.479,36.656,2.1737
2.635,-0.1145,-0.08854,-0.20823,42.707,36.496,2.2155
2.636,-0.19429,-0.16528,-0.14931,43.247,36.921,2.06
2.637,-0.17052,-0.1905,-0.12517,45.922,36.707,2.1533
2.638,-0.1153,-0.03184,-0.03544,42.75,36.792,2.037
2.639,-0.00822,-0.07375,-0.01858,44.395,36.131,2.107
2.64,-0.01171,0.00996,-0.08315,44.504,36.563,2.1044
2.641,0.02825,0.09381,0.14726,43.9,36.893,2.0211
2.642,0.09085,-0.0131,0.00079,47.615,36.59,2.0994
2.643,0.11702,0.08363,0.08837,42.101,37.133,2.1625
2.644,0.18329,0.15376,0.09873,43.755,36.772,2.0869
2.645,0.09692,0.0981,0.1568,45.231,36.711,2.0616
2.646,0.13087,0.10838,0.2154,42.853,37.597,2.1578
2.647,0.07498,0.07162,0.14628,46.452,36.619,2.1578
2.648,0.12026,0.03081,-0.00083,42.991,36.512,2.1471
2.649,0.08678,0.10726,-0.10662,46.247,36.63,2.1438
2.65,-0.01582,0.06393,0.01903,42.435,36.879,2.1387
2.651,0.0202,-0.03721,0.01773,44.556,36.742,2.2167
2.652,-0.09508,-0.07393,-0.05187,43.251,36.371,2.2724
2.653,-0.03764,-0.0698,-0.13229,39.574,37.049,2.0255
2.654,-0.1567,-0.12031,-0.20965,42.242,36.423,2.0573
2.655,-0.16651,-0.09008,-0.24973,43.483,36.722,2.1403
2.656,-0.21785,-0.16236,-0.14989,44.821,36.316,2.1324
2.657,-0.17168,-0.09154,-0.12218,47.345,37.051,2.0509
2.658,-0.10592,-0.04495,-0.20419,45.538,37.316,2.1979
2.659,-0.16321,-0.06696,-0.00473,43.117,36.554,2.0713
2.66,-0.00349,-0.01816,0.07667,46.173,36.024,2.1477
2.661,0.08847,0.0163,-0.01304,43.687,36.675,2.0686
2.662,0.10995,0.02567,0.13934,45.786,36.117,2.1151
2.663,0.1218,0.05539,0.11224,45.354,36.538,2.1544
2.664,0.1682,0.08618,0.10816,44.836,36.875,2.1525
2.665,0.10612,0.15105,0.13431,44.319,36.913,2.002
2.666,0.10424,0.0673,0.14727,45.927,36.428,2.0701
2.667,0.15744,0.11538,0.19477,43.29,36.631,2.2034
2.668,0.07239,0.05791,0.0375,45.415,36.921,2.0647
2.669,0.09611,0.06387,0.10808,41.825,36.561,2.1459
2.67,-0.02882,0.06863,-0.0156,45.965,37.516,2.2623
2.671,-0.0077,0.01792,0.06305,41.926,37.517,2.2235
2.672,-0.0154,-0.04024,-0.24827,42.305,37.081,2.289
2.673,-0.12013,-0.04197,-0.00147,46.714,36.243,2.2328
2.674,-0.04071,-0.1406,-0.169,44.672,36.105,2.1299
2.675,-0.05514,-0.11223,-0.07232,45.171,35.647,2.2247
2.676,-0.27007,-0.07918,-0.26385,43.364,36.78,2.2089
2.677,0.03247,-0.09744,-0.17121,42.876,36.346,2.0703
2.678,-0.17427,-0.08417,-0.10721,44.3,36.869,2.11
2.679,0.09202,0.02718,-0.04052,46.927,36.438,2.2076
2.68,-0.05183,-0.04673,-0.00119,44.782,36.047,2.1712
2.681,-0.07664,0.0475,0.04441,43.382,36.796,2.2261
2.682,0.00464,0.0173,0.13851,43.791,37.147,2.1538
2.683,0.13684,0.04736,0.02369,44.334,36.426,2.1767
2.684,0.07425,0.08537,0.15735,43.685,36.638,2.1549
2.685,0.10603,0.16324,-0.02428,41.742,37.186,2.1815
2.686,0.19853,0.08753,0.15409,44.898,36.846,2.0433
2.687,0.05466,0.07151,0.07536,42.11,36.376,2.0564
2.688,0.10756,0.11387,0.09893,43.697,36.615,2.0284
2.689,0.11203,-0.04026,0.01785,41.409,36.706,2.1365
2.69,-0.10582,0.08964,0.00226,42.081,37.332,2.1722
2.691,-0.1111,-0.02595,-0.09067,43.617,36.435,2.1015
2.692,-0.07241,-0.11783,-0.09559,48.622,37.002,2.0364
2.693,-0.11581,-0.07091,-0.03689,43.216,35.943,2.0273
2.694,-0.1193,-0.12804,-0.08984,43.947,36.935,2.2943
2.695,-0.25426,-0.09106,-0.23018,43.138,36.255,2.3054
2.696,-0.18256,-0.1005,-0.11096,43.851,35.963,2.1347
2.697,-0.09316,-0.13632,-0.1636,42.592,37.208,2.1076
2.698,-0.05124,-0.0913,-0.19333,43.018,36.244,2.1895
2.699,0.0259,-0.03865,-0.01128,44.819,36.552,2.1651
2.7,-0.02329,-0.01331,-0.05288,43.572,36.528,2.1331
2.701,0.00092,0.03238,0.01556,45.503,36.279,2.1629
2.702,0.02591,0.11397,0.16782,45.686,37.092,2.149
2.703,0.05952,0.12555,0.2526,41.088,36.242,2.1904
2.704,0.01672,0.10115,0.13846,47.98,36.185,2.2491
2.705,0.23277,0.01859,0.24305,43.659,37.049,2.1747
2.706,0.10605,0.09006,0.23148,46.144,37.618,2.0831
2.707,0.0713,0.07305,0.11252,45.669,36.458,2.0378
2.708,0.04411,-0.00908,0.05385,44.736,37.12,2.1298
2.709,0.07171,0.04228,0.05752,42.802,37.193,2.144
2.71,0.0028,0.04254,-0.06334,43.137,37.038,2.0276
2.711,-0.09011,0.00675,-0.03833,44.102,36.807,2.1644
2.712,-0.02921,-0.03093,-0.06825,45.451,37.477,2.1825
2.713,-0.10172,-0.17115,-0.23493,44.612,37.115,2.1089
2.714,-0.1473,-0.14231,-0.00335,44.9,36.085,2.1648
2.715,-0.14386,-0.09322,-0.12124,47.831,36.479,2.1858
2.716,-0.07067,-0.12429,-0.16296,47.842,36.463,2.0458
2.717,-0.07776,-0.14761,-0.13624,44.475,36.918,2.277
2.718,-0.09146,-0.01775,-0.2719,43.273,35.365,2.1768
2.719,0.01108,0.03546,0.10724,45.186,36.904,2.1684
2.72,-0.125,0.12572,0.05927,45.891,36.869,2.2374
2.721,0.07956,0.02124,0.12429,47.735,35.559,2.257
2.722,0.03113,-0.02219,0.13602,44.863,36.11,2.0903
2.723,0.07423,0.14843,0.03214,42.556,36.364,2.0848
2.724,0.11581,0.10224,0.09996,43.487,36.824,2.1417
2.725,0.2412,0.11137,0.20618,44.619,36.7,1.9871
2.726,0.12014,0.12509,0.24221,44.151,36.817,2.1938
2.727,0.10139,0.08154,0.20325,44.007,36.172,2.1342
2.728,0.11192,0.03713,0.16779,42.134,36.901,2.267
2.729,-0.07319,0.01907,-0.02619,48.139,36.331,2.2096
2.73,-0.01681,0.0235,-0.03308,46.417,36.913,2.1704
2.731,-0.0087,-0.02777,-0.0696,43.762,36.776,2.1255
2.732,-0.14194,-0.00771,-0.04941,48.053,37.286,2.109
2.733,-0.0845,-0.13095,-0.11063,42.439,36.634,2.1524
2.734,-0.17949,-0.12364,-0.05944,46.68,36.721,2.085
2.735,-0.2281,-0.10029,-0.02948,44.956,37.201,2.221
2.736,-0.08733,-0.09829,-0.23084,47.507,36.567,2.1998
2.737,-0.11229,-0.03922,-0.0995,42.311,36.434,2.1892
2.738,-0.04311,-0.06373,-0.08294,43.686,36.247,2.0809
2.739,-0.0367,-0.00182,0.01322,43.885,36.333,2.1541
2.74,-0.06322,-0.02137,-0.02698,42.747,36.663,2.2324
2.741,0.09739,-0.00027,0.08322,44.354,36.15,2.1251
2.742,0.10349,0.1095,0.1522,47.01,36.434,2.0313
2.743,0.13424,0.11199,0.23618,42.736,36.336,2.3099
2.744,0.10952,0.12265,-0.01015,45.408,37.182,2.111
2.745,0.07668,0.12608,0.25158,47.83,37.054,2.2669
2.746,0.21228,0.14701,-0.00141,42.599,36.44,2.1092
2.747,0.15654,0.07753,0.16708,44.648,36.606,2.1569
2.748,0.09209,0.17618,0.09102,44.684,36.986,2.2544
2.749,0.00973,-0.0211,0.10459,45.062,36.044,1.9665
2.75,0.07471,-0.03208,-0.02899,45.409,36.094,2.0641
2.751,-0.09067,-0.05735,-0.19155,46.294,36.685,2.187
2.752,-0.12515,-0.02046,-0.00523,42.401,36.968,2.139
2.753,0.00625,-0.19446,-0.15436,43.639,36.519,2.1923
2.754,-0.09898,-0.11228,-0.05526,45.511,36.682,2.0568
2.755,-0.08838,-0.05282,-0.20371,47.165,36.995,2.2087
2.756,-0.09263,-0.06457,-0.13584,43.764,36.438,2.232
2.757,0.00536,-0.0873,-0.08619,46.681,36.683,2.0322
2.758,-0.05896,-0.03945,-0.09791,42.23,36.902,2.1312
2.759,-0.01448,-0.01799,-0.00728,44.152,36.16,2.1407
2.76,-0.04794,0.01042,0.03998,41.417,36.583,2.0699
2.761,0.04657,0.01537,0.00335,43.192,36.816,2.0878
2.762,-0.00231,0.03441,0.07068,46.547,36.084,2.1124
2.763,0.09277,0.05172,0.01047,43.742,35.948,2.1126
2.764,0.13281,0.16069,0.00021,46.67,36.433,2.0936
2.765,0.1809,0.06652,0.15686,40.331,36.057,2.1746
2.766,0.20949,0.08926,0.24155,45.155,36.427,2.156
2.767,0.07566,0.04037,0.01653,44.984,36.436,2.2895
2.768,0.0229,0.11542,0.15788,43.269,36.446,2.0494
2.769,0.05889,0.0521,0.02712,43.151,36.625,2.1551
2.77,-0.04836,-0.01613,-0.00328,44.05,36.332,2.1086
2.771,0.05189,-0.0883,-0.00646,43.036,36.94,2.1823
2.772,-0.01137,-0.04865,-0.06231,44.317,36.051,2.0873
2.773,-0.16762,-0.07314,-0.13681,44.084,37.173,2.1235
2.774,-0.12026,-0.1087,-0.09864,44.929,36.91,2.1839
2.775,-0.06795,-0.09629,-0.19909,43.104,36.95,2.0736
2.776,-0.18391,-0.10794,-0.22227,43.635,36.425,2.1709
2.777,-0.14016,-0.08283,-0.30094,43.45,35.726,2.1463
2.778,-0.08627,-0.10611,-0.06872,43.606,36.143,2.1849
2.779,0.03317,-0.06012,-0.1599,43.821,37.147,2.1908
2.78,0.02655,-0.02244,-0.04235,46.114,36.46,2.0893
2.781,0.0299,0.04837,-0.06107,46.173,36.204,2.0986
2.782,0.10045,0.17659,0.04429,43.976,36.829,2.155
2.783,0.11532,0.05006,0.07412,45.488,36.273,2.0715
2.784,0.14278,0.15732,0.28857,43.841,36.488,2.202
2.785,0.16639,0.12492,0.16961,47.209,36.871,2.1271
2.786,0.14593,0.13386,0.22376,42.003,36.365,2.0048
2.787,0.14904,0.12139,0.15446,41.77,36.376,2.0937
2.788,0.08209,0.07025,0.0252,44.268,36.631,2.0744
2.789,0.02672,-0.00355,0.20379,44.527,36.599,2.1784
2.79,-0.01801,0.02267,-0.00661,41.649,35.863,2.2646
2.791,-0.13351,-0.0315,-0.11013,45.512,36.602,2.1272
2.792,-0.11084,-0.02852,-0.09195,45.597,37.033,2.2253
2.793,-0.01503,-0.18651,-0.07437,44.166,36.256,2.1099
2.794,-0.13807,-0.12562,-0.13681,45.979,35.554,2.2051
2.795,-0.11327,-0.1041,-0.14114,47.396,36.585,2.2854
2.796,-0.08746,-0.09577,-0.14681,44.187,35.991,2.1489
2.797,-0.14265,-0.07123,-0.18055,45.773,37.184,2.1625
2.798,-0.10368,-0.05207,-0.19936,44.945,36.933,2.1189
2.799,-0.01709,0.00709,-0.07685,47.004,36.431,2.077
2.8,-0.05436,0.03255,-0.02782,47.792,37.1,2.1219
2.801,0.0905,0.14185,0.15443,45.991,35.72,2.0803
2.802,0.11715,0.01088,0.04477,43.726,36.221,2.149
2.803,0.12347,0.05196,0.15687,43.571,37.152,2.1848
2.804,0.14426,0.07577,0.17568,43.616,37.354,2.1353
2.805,0.17777,0.10155,0.19132,45.784,37.007,2.2149
2.806,0.13616,0.08013,0.13126,43.448,37.155,2.1502
2.807,-0.02802,0.05458,0.14988,41.233,36.958,2.2936
2.808,0.10799,0.03442,-0.01713,44.905,37.209,2.0794
2.809,-0.01149,0.05609,0.05325,43.997,37.254,1.9966
2.81,-0.03006,-0.01039,-0.03408,44.488,37.178,2.0874
2.811,-0.06921,-0.06771,-0.06801,45.575,36.194,2.0704
2.812,-0.10791,-0.14172,-0.12398,43.529,35.924,2.2633
2.813,-0.20857,-0.09317,-0.1033,44.485,37.106,2.1604
2.814,-0.241,-0.188,-0.21349,43.303,36.542,2.2107
2.815,-0.14616,-0.06685,-0.16472,46.482,36.295,2.1473
2.816,-0.1323,-0.10224,-0.22452,45.172,37.02,2.1328
2.817,-0.09122,-0.00431,-0.19195,41.949,37.049,2.1831
2.818,-0.15409,-0.13243,-0.1064,45.075,36.755,2.1661
2.819,-0.06115,0.03362,-0.05734,46.008,36.438,2.1228
2.82,0.04307,-0.07092,0.14072,46.52,36.632,2.199
2.821,0.02214,0.13459,0.17238,45.219,37.616,2.1999
2.822,0.04922,0.02998,0.02021,43.864,37.155,2.2297
2.823,0.22583,0.08804,0.06441,43.241,36.725,2.2669
2.824,0.04054,0.10736,0.041,45.153,36.187,2.169
2.825,0.09521,0.20175,0.18893,44.483,36.861,2.0906
2.826,0.07206,0.05504,0.27764,47.263,37.262,2.0682
2.827,0.08539,0.17165,0.04014,44.981,36.499,2.1005
2.828,0.2584,0.11318,0.19303,42.049,36.759,2.1387
2.829,-0.01446,0.02779,0.05109,46.768,35.998,2.1411
2.83,-0.01516,0.04794,-0.01593,46.312,37.27,2.1429
2.831,-0.07297,-0.01763,-0.04851,45.954,36.144,2.0634
2.832,-0.12485,-0.03287,-0.13629,43.356,36.563,2.1556
